Gslib file
6  
BHID  
X  
Y  
Z  
THICK  
ATG_mean  
475 587204.8391 9723664.8700 0.0000 2.5000 55.9880
476 587221.2491 9723570.8100 0.0000 2.9000 55.1207
477 587228.9291 9723481.9800 0.0000 2.0000 54.4806
478 587235.3391 9723399.1700 0.0000 3.0000 54.1442
479 587237.1691 9723300.7990 0.0000 3.2000 52.3315
480 587237.4791 9723207.4090 0.0000 1.0000 49.7223
481 587330.8393 9723490.3300 0.0000 3.4500 54.6245
482 587386.4495 9723391.0100 0.0000 2.0000 53.1618
483 587392.2995 9723299.4690 0.0000 3.0000 50.7771
484 587452.6497 9723764.3100 0.0000 1.0000 46.2225
485 587407.9295 9723575.7000 0.0000 2.5000 51.4638
486 587417.7596 9723498.8200 0.0000 2.0000 51.6266
487 587517.0798 9723620.2600 0.0000 4.1000 53.6102
488 587474.0597 9723579.3300 0.0000 4.5000 53.4603
489 587494.2697 9723496.7300 0.0000 5.0000 55.7366
490 587495.4097 9723391.9500 0.0000 2.5000 51.3940
491 587497.6097 9723292.9590 0.0000 2.5000 55.0737
492 587581.0700 9723591.6800 0.0000 4.2000 53.0529
493 587584.8900 9723509.2500 0.0000 0.5000 52.4578
494 587787.0605 9723780.1400 0.0000 3.0000 49.1878
495 587788.5904 9723568.8900 0.0000 0.5000 41.3273
498 587976.9209 9723764.3500 0.0000 3.0000 49.5088
499 587983.4409 9723554.7500 0.0000 0.5000 48.5510
500 587987.9009 9723355.2390 0.0000 0.5000 53.7402
502 588186.4014 9723764.1000 0.0000 3.1500 51.8969
503 588191.0614 9723550.4500 0.0000 1.5000 56.1792
505 588182.8914 9723160.0590 0.0000 2.5000 52.7581
506 588188.6013 9722976.1880 0.0000 2.4000 52.3268
507 588386.6819 9723769.1200 0.0000 5.5000 52.7909
508 588388.5519 9723554.7500 0.0000 2.1500 53.4311
509 588383.9518 9723355.3090 0.0000 2.4000 48.2372
510 588384.6218 9723169.8790 0.0000 1.5000 49.1449
511 588385.8118 9722971.1480 0.0000 2.5000 49.4905
512 588382.0618 9722795.6480 0.0000 2.5000 51.4188
513 588592.5724 9723760.7500 0.0000 3.0000 52.4969
514 588586.0323 9723569.1200 0.0000 3.0000 53.6989
515 588585.3723 9723369.7790 0.0000 2.5000 51.3679
516 588585.6023 9723168.8590 0.0000 2.0000 50.5235
517 588584.9423 9722969.2380 0.0000 2.0000 51.8303
518 588585.3223 9722809.6180 0.0000 2.1000 51.7120
519 588785.4828 9723769.6400 0.0000 4.0000 55.1431
520 588785.7628 9723569.0900 0.0000 2.9000 48.7542
521 588786.6328 9723376.1890 0.0000 0.5000 47.8806
522 588781.0028 9723167.3590 0.0000 2.4000 48.6625
525 588992.0833 9723754.4900 0.0000 4.1000 48.1076
526 588984.3333 9723542.6800 0.0000 1.7000 47.5379
527 588984.1633 9723357.9990 0.0000 2.0000 50.3009
530 588981.0032 9722816.5680 0.0000 1.0000 49.3897
531 589186.3538 9723799.7000 0.0000 2.9000 51.7222
532 589187.2338 9723577.1300 0.0000 1.6500 48.1445
533 589185.7238 9723368.9190 0.0000 2.7000 51.2669
534 589186.4337 9723161.9290 0.0000 2.0500 50.7100
535 589178.9437 9722960.9280 0.0000 1.5000 48.8925
536 589382.9243 9723763.9500 0.0000 0.5000 49.6676
537 589384.1543 9723559.6200 0.0000 1.0500 52.4322
538 589383.4742 9723354.7090 0.0000 1.4500 51.8534
539 589383.5842 9723160.2890 0.0000 2.5000 51.5323
540 589376.5042 9722959.7180 0.0000 2.1500 49.6956
542 589583.4547 9723571.6500 0.0000 2.0000 54.7349
543 589586.8747 9723329.8390 0.0000 3.1000 50.7589
544 589578.1547 9723167.6790 0.0000 2.2000 50.5090
545 589793.2452 9723768.6700 0.0000 2.1000 52.1704
547 589779.7452 9723152.9890 0.0000 2.3500 50.8525
549 589982.2957 9723567.5400 0.0000 1.0000 50.5313
550 590257.3966 9725935.1450 0.0000 1.5000 49.8649
551 590349.0968 9725950.8650 0.0000 2.7500 52.2009
552 590417.8769 9726034.1660 0.0000 2.5000 51.9922
553 590457.7070 9725945.3950 0.0000 2.6500 50.7723
554 592000.3508 9726344.7160 0.0000 0.5000 53.1589
555 591997.4507 9726142.3360 0.0000 2.8500 57.6565
556 591989.8707 9725912.6750 0.0000 0.5000 44.0482
560 589977.3159 9725756.7250 0.0000 3.0000 52.0238
561 589977.9259 9725644.4350 0.0000 3.4500 54.0484
562 589976.3358 9725538.7340 0.0000 0.5000 55.1313
563 589990.2359 9725463.4540 0.0000 4.4000 51.6025
564 589976.2358 9725331.6240 0.0000 2.1000 50.6787
565 589983.5458 9725160.2040 0.0000 2.0000 49.9977
566 589984.0558 9725056.1630 0.0000 1.9000 53.3796
567 589983.3358 9724960.8830 0.0000 2.0500 48.4041
568 589980.9558 9724855.8330 0.0000 1.7000 54.7387
569 589982.6958 9724646.0720 0.0000 2.4500 53.0427
570 589987.0758 9724549.0120 0.0000 2.6500 51.4768
571 589978.5458 9724468.6020 0.0000 2.7000 52.4238
572 589979.2557 9724370.7120 0.0000 2.7000 51.0028
573 590098.2262 9725770.4350 0.0000 2.3500 53.8969
574 590101.1562 9725646.9150 0.0000 4.0500 54.6376
575 590098.4961 9725546.3540 0.0000 4.0000 51.6220
576 590103.1561 9725487.0340 0.0000 5.0000 53.6702
577 590084.8161 9725381.2140 0.0000 3.0500 52.7468
578 590079.6561 9725281.8440 0.0000 2.3000 52.2687
579 590086.6361 9725182.4040 0.0000 3.3000 56.3695
580 590088.8161 9725084.6030 0.0000 1.3500 54.2055
581 590097.5461 9724985.2030 0.0000 2.4500 53.6569
582 590091.5661 9724875.9930 0.0000 2.7000 52.0031
583 590079.4260 9724762.9930 0.0000 2.0000 54.2921
584 590083.5460 9724664.8020 0.0000 3.5000 55.4403
585 590086.2360 9724567.3120 0.0000 2.9500 56.7912
586 590085.4460 9724472.5620 0.0000 2.2000 53.6459
587 590126.7962 9725825.7650 0.0000 3.3500 53.2955
588 591974.5806 9725757.3850 0.0000 0.5000 52.5179
589 590257.0165 9725859.0050 0.0000 3.9000 53.2667
590 590248.2665 9725756.0450 0.0000 3.6000 54.0894
591 590238.9465 9725654.9550 0.0000 3.6000 54.0069
592 590248.4065 9725550.1740 0.0000 2.1000 51.0543
593 590255.3365 9725442.5240 0.0000 1.3000 49.2537
594 590244.4865 9725350.3040 0.0000 3.3000 52.5573
595 590236.2864 9725243.3140 0.0000 1.9000 51.9129
596 590239.8264 9725139.4030 0.0000 1.7000 46.5938
597 590242.1464 9725037.9630 0.0000 2.3000 53.7030
598 590241.0664 9724947.2330 0.0000 2.4000 53.4794
599 590247.3364 9724847.1130 0.0000 1.8500 53.5369
600 590231.5064 9724748.0230 0.0000 1.8000 52.8914
601 590228.4164 9724643.0420 0.0000 3.7000 53.2156
602 590232.5864 9724535.2120 0.0000 2.7000 54.5958
603 590238.9364 9724447.6120 0.0000 1.3000 49.9778
604 590238.6664 9724371.6320 0.0000 0.9000 49.6199
605 590240.9364 9724337.5720 0.0000 0.4500 51.0545
606 590240.5864 9724229.2810 0.0000 0.5000 50.1322
607 590237.8363 9724134.9810 0.0000 0.5000 34.4224
608 590276.3864 9724222.9510 0.0000 2.9000 46.8987
609 590300.9765 9724133.3810 0.0000 2.3500 48.1769
610 590352.0068 9725751.6150 0.0000 4.5000 52.1999
611 590338.5667 9725541.8940 0.0000 1.6000 52.9909
612 590343.4667 9725339.2140 0.0000 4.1000 54.7207
613 590336.3067 9725140.1230 0.0000 3.8000 54.7706
614 590338.9067 9724946.7230 0.0000 1.5000 52.6307
615 590335.5966 9724749.9430 0.0000 3.2500 55.0503
616 590335.5066 9724549.7120 0.0000 3.5000 50.0685
617 590339.3566 9724343.7720 0.0000 1.9000 49.8555
618 590341.0066 9724143.5010 0.0000 3.0500 52.2836
620 590424.3169 9725850.8250 0.0000 1.8000 50.9004
621 590452.6570 9725748.5350 0.0000 3.1500 48.4804
622 590421.9069 9725655.0850 0.0000 4.5000 53.1302
623 590431.6969 9725542.1740 0.0000 3.7500 55.0585
624 590453.5170 9725435.8140 0.0000 3.1000 52.6254
625 590439.6269 9725338.6640 0.0000 0.5000 49.2617
626 590290.4265 9724738.0730 0.0000 2.3500 54.4145
627 590431.4769 9725142.2630 0.0000 3.3000 52.6505
628 590436.8669 9725044.3930 0.0000 1.6500 56.5450
629 590437.4969 9724951.3730 0.0000 2.3000 52.0220
630 590433.4769 9724850.3630 0.0000 2.4000 56.3303
631 590433.4769 9724760.9430 0.0000 3.8500 53.0201
632 590429.7468 9724644.2320 0.0000 3.1500 54.1666
633 590436.9269 9724550.0520 0.0000 2.7000 53.8949
634 590438.6869 9724450.9320 0.0000 2.8000 53.8157
635 590439.1168 9724346.3820 0.0000 1.5500 52.0897
636 590447.2569 9724249.9610 0.0000 1.0000 48.8909
638 590451.1868 9724059.6410 0.0000 1.0000 55.1088
640 590550.8472 9725746.3950 0.0000 2.0000 53.6046
641 590536.5372 9725538.7040 0.0000 2.6500 54.4907
642 590537.6872 9725339.0240 0.0000 8.3000 51.9581
643 590528.7771 9725139.6830 0.0000 3.4500 53.5176
644 590532.4171 9724942.4430 0.0000 3.5500 52.6913
645 590530.9571 9724749.5530 0.0000 2.2000 54.0527
646 590539.4971 9724553.2120 0.0000 2.2000 52.0948
647 590539.3471 9724353.7520 0.0000 1.5000 47.5192
648 590548.7971 9724155.8310 0.0000 3.2000 53.8580
649 590547.2971 9723973.5410 0.0000 1.0000 52.2818
650 590619.6074 9725245.3840 0.0000 1.7000 50.4063
651 590635.0274 9725531.6840 0.0000 3.0000 56.7360
652 590650.9774 9725426.6040 0.0000 1.2500 54.9564
653 590637.0174 9725341.1940 0.0000 2.9000 54.7342
654 590626.7774 9725134.5530 0.0000 2.0000 53.6238
655 590627.6974 9725040.9330 0.0000 1.5500 52.7572
656 590629.0274 9724945.2930 0.0000 1.8000 48.3325
657 590628.6773 9724849.2330 0.0000 2.4000 53.3029
658 590630.8173 9724751.7230 0.0000 1.8500 55.1969
659 590632.5873 9724646.2120 0.0000 2.1000 53.6480
660 590640.1473 9724554.6720 0.0000 1.9500 50.7414
661 590641.3873 9724457.9920 0.0000 1.5000 52.5087
662 590644.3273 9724352.1420 0.0000 1.1500 46.9164
663 590648.4073 9724246.6510 0.0000 2.4000 51.4530
664 590649.9573 9724154.9710 0.0000 3.0000 51.8027
665 590656.0973 9724062.8210 0.0000 2.4000 52.8223
666 590647.0373 9723973.7410 0.0000 1.0000 50.4745
667 590726.3276 9725134.7230 0.0000 0.9000 51.6174
668 590729.4076 9724950.4930 0.0000 2.7000 45.2693
669 590731.1976 9724753.4830 0.0000 4.2000 54.1843
670 590736.3176 9724557.5920 0.0000 2.4000 52.0495
671 590743.1976 9724352.0420 0.0000 2.0000 51.4468
672 590748.9376 9724156.1310 0.0000 2.7500 45.4564
673 590750.1776 9723964.6110 0.0000 1.5000 46.9367
674 590833.5178 9725043.1430 0.0000 3.9500 53.3093
675 590829.4078 9724945.6130 0.0000 3.0000 52.4933
676 590834.5278 9724856.7030 0.0000 4.8500 48.7819
677 590833.7578 9724753.8520 0.0000 2.7000 50.7916
678 590834.9178 9724650.4920 0.0000 3.3000 53.2602
679 590867.8479 9724552.7120 0.0000 1.6000 53.9894
680 590842.0678 9724464.5320 0.0000 1.7000 52.2910
681 590850.2178 9724351.7120 0.0000 1.4000 50.8967
682 590854.2978 9724251.6510 0.0000 2.2000 51.3467
683 590850.0878 9724155.6110 0.0000 2.5000 54.0771
684 590850.6278 9724052.7410 0.0000 1.6000 48.5128
685 590844.6878 9723962.7410 0.0000 1.6000 49.7339
686 590924.5581 9724947.2930 0.0000 1.8500 52.2708
687 590933.6981 9724755.0620 0.0000 2.8000 51.9539
688 590966.6881 9724552.8120 0.0000 2.8500 51.4103
689 590947.5781 9724361.3620 0.0000 2.5000 49.5707
690 590950.7780 9724167.7210 0.0000 2.4000 54.5612
691 590945.8080 9723971.2910 0.0000 2.0000 53.6850
692 591030.5583 9724858.4730 0.0000 3.1000 52.1913
693 591030.8383 9724757.5420 0.0000 4.9500 55.1748
694 591050.8883 9724638.7820 0.0000 2.7500 55.1917
695 591036.1883 9724554.7420 0.0000 1.9000 44.9222
696 591048.1283 9724469.7720 0.0000 3.1000 49.7628
697 591048.6183 9724365.5020 0.0000 2.5000 51.0020
698 591055.8883 9724268.3710 0.0000 3.4500 48.5952
699 591047.6183 9724178.9410 0.0000 1.3500 54.2590
700 591049.2883 9724083.1510 0.0000 1.1500 50.8806
701 591040.5882 9723986.2110 0.0000 1.0000 51.7731
702 591136.9685 9724749.4120 0.0000 2.9000 50.7965
703 591138.0785 9724552.4920 0.0000 1.5000 51.4034
704 591154.3786 9724481.7920 0.0000 2.7000 56.6114
705 591152.7385 9724368.9420 0.0000 1.0000 50.7540
706 591149.7685 9724185.9410 0.0000 2.7000 51.7747
707 591243.5588 9724848.3430 0.0000 3.1000 52.6477
708 591242.8988 9724748.8620 0.0000 3.6000 57.2513
709 591237.7588 9724652.9020 0.0000 4.0500 55.5691
710 591243.0688 9724560.6520 0.0000 1.5000 54.1533
711 591254.1988 9724482.9520 0.0000 2.4000 53.5033
712 591257.2188 9724372.0520 0.0000 3.3000 54.2137
713 591255.7888 9724279.4610 0.0000 2.7000 53.5806
714 591247.1088 9724192.5410 0.0000 1.6500 52.1614
715 591246.5887 9724087.6210 0.0000 1.1000 52.5138
716 591348.9391 9724757.0920 0.0000 4.2000 57.0810
717 591350.5590 9724652.2020 0.0000 2.9500 55.3675
718 591354.3690 9724481.7820 0.0000 3.7000 54.8252
719 591359.1590 9724377.2320 0.0000 3.5500 55.9628
720 591351.4790 9724196.0110 0.0000 0.5000 53.8948
721 591444.5193 9724857.5130 0.0000 2.7000 56.7859
722 591443.4393 9724756.8520 0.0000 3.8000 53.0549
723 591445.0093 9724652.7120 0.0000 3.5500 54.6661
724 591444.8193 9724579.9020 0.0000 3.1000 54.5443
726 591457.1893 9724379.9620 0.0000 2.5500 53.6015
727 591454.2193 9724280.5310 0.0000 2.7000 49.8919
728 591453.4793 9724190.3510 0.0000 2.4500 47.1854
729 591455.4892 9724103.2710 0.0000 2.1000 50.7440
730 591442.0392 9724010.8210 0.0000 1.2000 52.4424
731 591538.2795 9724758.3820 0.0000 3.0000 54.4004
732 591542.7695 9724577.0020 0.0000 2.0000 50.7096
733 591548.5295 9724383.5220 0.0000 2.6500 51.8133
734 591547.5295 9724198.5410 0.0000 2.2000 50.8795
735 591541.9094 9724011.4010 0.0000 1.4000 54.4141
736 591541.7094 9723908.2400 0.0000 1.3500 52.3761
737 591637.4798 9724970.0230 0.0000 2.4000 54.4580
738 591636.0497 9724869.1930 0.0000 3.3500 54.3539
739 591637.7497 9724767.4520 0.0000 2.8000 53.4561
740 591641.5397 9724657.0920 0.0000 2.0000 52.3632
741 591655.3298 9724575.2220 0.0000 2.0500 54.2540
742 591645.4297 9724486.1920 0.0000 1.7000 51.1433
743 591648.1597 9724402.2920 0.0000 2.4000 57.0319
744 591648.0797 9724274.1110 0.0000 1.5000 50.2983
745 591639.2697 9724202.5910 0.0000 1.8500 54.6055
746 591648.3897 9724099.1810 0.0000 1.1000 55.2742
747 591643.2397 9724012.7810 0.0000 1.8000 52.7167
748 591735.7600 9724764.7820 0.0000 2.7000 53.1798
749 591753.5000 9724574.3020 0.0000 2.7000 55.2864
750 591749.5100 9724402.5620 0.0000 1.0000 54.0666
751 591749.5700 9724280.5510 0.0000 1.0000 51.9125
752 591737.0999 9724204.9610 0.0000 1.8000 49.5079
753 591749.8200 9724098.1310 0.0000 1.3500 51.5172
754 591829.2702 9724992.1730 0.0000 2.5000 51.8174
755 591826.7702 9724892.7130 0.0000 2.0000 51.9344
756 591832.7702 9724759.1320 0.0000 1.3500 56.8690
757 591836.2302 9724650.8120 0.0000 0.8500 47.7297
758 591837.3502 9724570.7120 0.0000 2.2000 53.6950
759 591841.3402 9724488.0720 0.0000 2.1500 54.7145
760 591849.1502 9724401.9120 0.0000 1.5000 55.8494
761 591849.4802 9724301.4910 0.0000 0.8500 52.1541
762 591929.0704 9724758.4520 0.0000 1.8000 54.0004
763 591930.6604 9724568.1120 0.0000 1.4000 49.9138
764 591950.0705 9724397.8520 0.0000 0.8500 49.7564
765 592185.6311 9725755.9550 0.0000 0.5000 52.7508
767 592177.5611 9725352.4340 0.0000 1.0500 50.6352
768 592176.8611 9725153.9230 0.0000 1.5000 49.0415
769 592185.9011 9724957.4230 0.0000 1.0000 55.3133
770 590647.4873 9723867.5900 0.0000 1.3500 52.5964
771 590150.3960 9722966.0180 0.0000 1.5000 51.3959
772 590174.1261 9723191.1690 0.0000 0.5000 52.0783
773 590180.6761 9723358.2590 0.0000 2.0000 50.5500
774 590156.2961 9723555.1000 0.0000 2.5700 51.8517
775 590147.5461 9723713.7900 0.0000 2.3600 54.4308
776 590305.8264 9722854.2180 0.0000 0.5000 48.5244
777 590349.2165 9722956.2680 0.0000 1.0000 47.0034
778 590343.2665 9723160.5790 0.0000 1.9000 51.6291
780 590345.0065 9723553.7600 0.0000 1.0000 52.1043
782 590537.5369 9722741.0880 0.0000 1.5000 51.0639
783 590541.8670 9722969.4880 0.0000 2.6200 52.1792
786 590546.8770 9723560.9000 0.0000 0.5000 51.2211
788 590747.1774 9722835.2580 0.0000 2.0000 52.7606
789 590753.6175 9722964.6980 0.0000 0.9000 53.5222
792 590756.7975 9723748.8000 0.0000 0.8100 54.5987
793 590969.7279 9722545.0070 0.0000 0.4400 45.4085
794 590942.0679 9722769.2480 0.0000 1.5000 52.6365
795 590953.3379 9722960.6380 0.0000 0.5000 48.0336
806 591947.9604 9724357.8310 0.0000 1.0000 54.2237
807 591952.8405 9724554.5120 0.0000 1.0000 55.0772
808 591961.6005 9724758.9120 0.0000 1.0000 52.0802
809 592154.3309 9724351.5910 0.0000 1.0000 49.4915
810 592147.1209 9724581.3420 0.0000 1.5300 51.3380
811 592155.6510 9724767.2420 0.0000 0.5000 43.4474
824 592555.9519 9724751.1220 0.0000 0.5900 52.1893
825 592552.5419 9724951.3330 0.0000 1.0800 51.9826
826 592559.0120 9725163.7930 0.0000 0.5500 54.3355
827 592572.7620 9725362.5340 0.0000 1.1000 51.5042
828 592555.1120 9725551.8940 0.0000 1.0000 47.0386
829 592553.7620 9725766.5350 0.0000 0.5000 48.4629
837 592756.5925 9725149.4630 0.0000 1.4000 51.8087
838 592755.2325 9725351.9440 0.0000 0.7500 52.1385
839 592763.4825 9725557.8540 0.0000 1.0000 48.3882
840 592746.0325 9725756.3650 0.0000 1.0000 51.8204
862 592954.9729 9725164.0330 0.0000 1.1000 49.8678
863 592950.7029 9725358.2940 0.0000 1.0000 50.4018
864 592952.2330 9725558.5840 0.0000 2.1000 54.0956
865 592949.0330 9725760.5450 0.0000 0.7400 49.1160
887 593151.4134 9725354.0640 0.0000 0.5000 52.8624
888 593144.7134 9725562.7340 0.0000 1.0000 51.4012
889 593146.6434 9725760.5650 0.0000 1.7000 51.9353
913 593345.9139 9725762.5650 0.0000 1.0000 53.2707
934 593554.6844 9725765.8450 0.0000 1.0000 53.5743
1164 592296.9713 9725010.8530 0.0000 1.6000 54.6702
1165 592292.1213 9725142.1630 0.0000 1.0000 47.4415
1166 592283.5713 9725358.7240 0.0000 1.1000 50.7981
1170 592298.8214 9726139.3260 0.0000 0.5000 45.0988
1172 592006.1108 9726535.8270 0.0000 2.1500 54.4764
1175 591987.0308 9726701.5470 0.0000 0.5000 47.6416
1176 592188.6212 9726730.7770 0.0000 2.0400 50.3483
1177 592324.1116 9726735.1870 0.0000 1.5200 49.1137
1366 584954.2138 9724563.9530 0.0000 1.5000 51.0923
1367 584946.1538 9724767.2930 0.0000 2.7000 53.0153
1368 584951.7238 9724960.6940 0.0000 1.0000 49.0053
1369 585140.5242 9724564.7130 0.0000 1.5000 51.3821
1370 585154.0643 9724763.7030 0.0000 1.5500 49.3033
1371 585147.9143 9724963.4530 0.0000 2.5000 55.2228
1372 585153.0443 9725162.3640 0.0000 0.5000 51.8776
1373 585405.6948 9724451.6820 0.0000 1.9300 52.7809
1374 585352.7247 9724559.9730 0.0000 2.1000 50.0244
1375 585338.0847 9724760.5630 0.0000 2.6600 54.8304
1376 585346.0547 9724963.7830 0.0000 2.0000 53.6359
1377 585348.4448 9725166.8740 0.0000 0.5000 51.7826
1378 585549.4652 9724364.2720 0.0000 1.4200 48.6267
1379 585545.9652 9724561.2620 0.0000 2.8000 54.1016
1380 585547.2952 9724763.7930 0.0000 4.2800 52.8347
1381 585546.4952 9724964.0630 0.0000 4.3500 50.2415
1382 585740.2756 9724361.4820 0.0000 1.5000 53.7508
1383 585745.0656 9724558.0720 0.0000 2.0400 51.9607
1384 585749.9057 9724786.7930 0.0000 4.7600 55.0293
1385 585745.0657 9724966.0430 0.0000 1.9000 50.5742
1386 585950.1561 9724357.8820 0.0000 1.1700 56.1312
1387 585942.9661 9724553.2820 0.0000 4.9400 54.9887
1388 585959.6962 9724754.8630 0.0000 2.1900 52.0027
1389 585941.2262 9724956.6230 0.0000 1.5000 54.4192
1390 586157.4666 9724156.6510 0.0000 2.5000 54.5485
1391 586156.2666 9724343.3420 0.0000 0.9000 56.1901
1392 586153.6766 9724557.3820 0.0000 2.6000 57.1010
1393 586147.0566 9724755.6930 0.0000 0.9400 52.8055
1394 586148.2166 9723975.8210 0.0000 2.3300 54.2705
1395 586342.1270 9723346.7500 0.0000 2.5500 51.6435
1396 586357.5770 9723539.4500 0.0000 2.5000 49.1068
1397 586344.1770 9723763.0110 0.0000 3.5000 52.9119
1398 586349.6970 9723961.4210 0.0000 1.9500 51.6307
1399 586344.7170 9724147.9510 0.0000 3.0300 51.6741
1400 586344.8871 9724361.8320 0.0000 2.5000 57.2754
1401 586321.4570 9724561.5420 0.0000 2.0000 54.7991
1402 586346.2871 9724753.4730 0.0000 2.6000 54.5932
1403 586553.7275 9723158.5990 0.0000 2.7000 52.2846
1404 586554.7775 9723364.4100 0.0000 1.5000 52.6790
1405 586534.7974 9723547.9800 0.0000 1.5300 53.8214
1406 586537.1375 9723744.4700 0.0000 3.3000 49.5604
1407 586549.5175 9723964.2110 0.0000 1.8300 53.1969
1408 586562.7676 9724153.3210 0.0000 2.8400 54.1543
1409 586558.4576 9724337.1820 0.0000 3.0000 56.3533
1410 586583.2876 9724539.8920 0.0000 1.3300 56.2614
1411 586576.0977 9724748.6330 0.0000 1.9000 53.3242
1412 586206.8767 9723759.6610 0.0000 1.5000 51.4152
1413 586182.0966 9723523.8600 0.0000 2.0000 50.7140
1414 584755.9433 9724957.4040 0.0000 0.5000 53.3429
1415 584826.1035 9724764.5130 0.0000 3.3000 52.0268
1416 584948.5638 9725107.1240 0.0000 1.5000 51.7566
1426 586882.0283 9723833.3210 0.0000 2.0000 55.3729
1427 586882.5083 9723881.7210 0.0000 1.4000 54.1212
1428 586882.9983 9723931.6910 0.0000 1.5000 54.7593
1429 586884.1783 9723981.0210 0.0000 2.0000 54.1233
1430 586856.9182 9723856.8110 0.0000 1.6500 50.7423
1431 586858.1483 9723906.1410 0.0000 2.1500 53.7560
1432 586857.3483 9723956.8110 0.0000 2.5000 54.0778
1433 586732.8379 9723832.3410 0.0000 2.3000 54.8240
1434 586733.4079 9723857.0310 0.0000 2.2500 51.8863
1435 586732.3279 9723882.6810 0.0000 2.4500 52.1347
1436 586733.8180 9723907.8910 0.0000 1.4000 52.4903
1437 586733.6180 9723933.3510 0.0000 1.0500 51.4355
1438 586733.8680 9723957.4610 0.0000 0.5000 49.0205
1439 586735.0080 9723982.8810 0.0000 2.0000 54.1403
1440 586706.9479 9723831.6310 0.0000 2.9000 54.9848
1441 586706.9279 9723857.7310 0.0000 3.1000 55.6145
1442 586707.4579 9723882.3510 0.0000 2.1000 51.1303
1443 586708.2279 9723907.1310 0.0000 1.9000 55.2281
1444 586709.3379 9723932.8410 0.0000 1.4000 54.8438
1445 586706.6879 9723957.5610 0.0000 0.5000 52.5624
1446 586708.1379 9723982.3210 0.0000 0.8000 53.0136
1447 586682.5678 9723932.2110 0.0000 1.4000 53.5223
1448 586681.0778 9723957.6710 0.0000 1.8500 52.9708
1449 586682.6178 9723983.0710 0.0000 1.7500 54.9334
1450 586882.8883 9724031.9010 0.0000 2.0000 53.6366
1451 586883.0083 9724082.6810 0.0000 4.4000 54.8277
1452 586882.9583 9724131.3310 0.0000 2.5000 56.0144
1453 586883.8483 9724183.7710 0.0000 4.5500 54.0192
1454 586857.3083 9724006.0310 0.0000 1.8000 54.0742
1455 586858.7983 9724058.7110 0.0000 2.0000 52.6111
1456 586858.1283 9724106.4910 0.0000 2.0000 54.0745
1457 586858.8183 9724156.6010 0.0000 2.4500 53.4250
1458 594624.0771 9726733.1170 0.0000 2.0500 44.9684
1459 586734.3080 9724007.2810 0.0000 2.5000 54.5848
1460 586734.0780 9724032.7310 0.0000 2.4000 52.8106
1461 586735.6180 9724057.5710 0.0000 2.5000 54.8004
1462 586734.4780 9724082.5510 0.0000 2.8500 53.7435
1463 586734.7080 9724107.6610 0.0000 2.5000 52.2192
1464 586707.5479 9724007.5210 0.0000 2.1000 56.0139
1465 586705.9579 9724032.2410 0.0000 2.0000 55.9389
1466 586706.3579 9724056.5510 0.0000 2.5000 52.1496
1467 586705.5679 9724083.3710 0.0000 3.0000 54.4830
1468 586704.8279 9724106.8310 0.0000 2.0000 53.4335
1469 586706.3079 9724132.2610 0.0000 3.3000 55.2392
1470 586704.3679 9724157.0210 0.0000 5.0500 53.4331
1471 586682.2578 9724008.5610 0.0000 2.5000 52.8674
1472 586681.8178 9724057.9110 0.0000 3.0000 54.0099
1473 586680.8478 9724106.8610 0.0000 2.5000 53.9792
1474 586680.5378 9724157.7010 0.0000 4.1000 53.8175
1475 586680.6679 9724181.9710 0.0000 3.3000 56.8841
1476 586884.3283 9724232.2320 0.0000 4.0000 53.3897
1477 586883.0683 9724281.3120 0.0000 3.5000 53.4286
1478 586882.2883 9724330.8920 0.0000 3.5000 54.6211
1479 586884.0284 9724383.7320 0.0000 4.3500 56.3125
1480 586855.4983 9724306.7120 0.0000 4.0000 54.3438
1481 586730.6180 9724230.8420 0.0000 2.7000 56.2983
1482 586730.8380 9724280.7920 0.0000 4.3000 52.1181
1483 586730.4980 9724331.4520 0.0000 1.7000 53.1233
1484 586730.6780 9724380.5620 0.0000 2.0000 54.1000
1485 586704.5079 9724206.7720 0.0000 4.0000 54.5657
1486 586705.9679 9724256.0920 0.0000 4.5000 54.4955
1487 586704.8779 9724305.7020 0.0000 2.8500 52.6458
1488 586704.8479 9724356.4420 0.0000 3.8000 55.1514
1489 586681.3379 9724231.8820 0.0000 3.5000 56.2043
1490 586681.8079 9724282.3720 0.0000 2.0000 47.2766
1491 586681.9179 9724331.8320 0.0000 1.4000 50.1526
1492 586681.9979 9724382.0020 0.0000 2.5000 54.1949
1493 586883.9284 9724430.4820 0.0000 2.3000 53.6477
1494 586882.6984 9724483.8720 0.0000 1.6000 52.4737
1495 586883.7384 9724532.5020 0.0000 2.1500 54.2883
1496 586857.5883 9724456.1020 0.0000 1.5000 52.8458
1497 594497.7768 9726759.7570 0.0000 1.8000 47.8044
1498 594422.4266 9726758.8270 0.0000 1.7000 49.8151
1499 594547.8669 9726735.5870 0.0000 1.6500 39.5620
1500 594473.4667 9726727.4670 0.0000 2.3000 47.5125
1502 594474.1967 9726705.5870 0.0000 5.0500 53.7125
1503 594448.9466 9726677.4970 0.0000 1.2000 50.0782
1504 594373.8665 9726677.4270 0.0000 1.5500 47.6669
1505 586730.4880 9724431.1320 0.0000 1.5000 54.9277
1506 586731.7580 9724480.8220 0.0000 3.5000 54.8993
1507 586705.3879 9724407.8920 0.0000 2.6000 53.9315
