BHID,X,Y,Z_STRAT_TOP,RCG,ATGc,AAG,STGc,SRG,FEGc,TIGc,PPGc,A1,A2,A3,A4,FR_AAG,FR_SRG,DECLUS_W,ROCK
1716,587765.8504,9723997.771,-2.05,72.8899,55.61228032240211,50.7813,5.843191011146796,5.1298,8.894227431158264,0.9744272363521665,28.67587399894067,1.9393403780633334,0.20376679753030902,0.3101641272202141,0.03398073364348593,0.9131310513721902,0.8779107152605671,0.4158,1
1717,587773.8204,9723973.971,-0.15,87.2804,40.300452716743436,35.836,5.2783484452197,5.278118900880854,32.60416964031709,0.7707701894047154,21.04625900831506,1.914851123937101,0.2507974668150907,1.549166986277023,0.036622669572782304,0.8892207800214459,0.999956512090623,0.3154,1
1717,587773.8204,9723973.971,-0.55,89.9612,54.63039511450865,50.0452,5.278556372158323,3.7753,10.966118190791981,1.028602658782924,28.096327663758125,1.9443962843933238,0.18787353405502927,0.3903043245376634,0.03660986129905276,0.9160687909194543,0.7152144893086244,0.3154,1
1717,587773.8204,9723973.971,-1.05,88.8197,56.37324145397505,52.0113,5.434131943552673,4.3475,8.24741046010143,1.0350257126544193,28.910190429716433,1.9499436225099949,0.187965968496942,0.28527693306454377,0.03580141456247652,0.9226239020238657,0.8000357821929761,0.3154,1
1717,587773.8204,9723973.971,-1.55,78.8759,51.74698663876719,46.9462,5.495285028404756,5.494550747339397,15.425952455966188,0.7975524551735891,26.534223421688274,1.950197894107983,0.20710178478082292,0.5813606153386603,0.030057501306847884,0.9072257738932648,0.9998663798034927,0.3154,1
1717,587773.8204,9723973.971,-2.05,78.0787,56.093106110321465,48.8662,8.459554715878047,7.3598,6.068141399338264,0.9823049736178429,28.39689280084438,1.9753254873242165,0.2979042381575812,0.21369033020252934,0.034591987951182956,0.8711623118871702,0.8699985102272727,0.3154,1
1717,587773.8204,9723973.971,-2.55,74.2349,56.32425749930163,48.454,9.244037111661882,8.2879,4.797651100452306,1.0302190998658736,28.603835188718307,1.9691155793512818,0.3231747438996516,0.16772754663138867,0.036016817083053404,0.8602687749696618,0.8965671491673632,0.3154,1
1718,587805.6505,9724114.831,-0.2,85.3862,47.9373879843013,43.6897,4.356947384988754,4.0469,21.80403028041369,0.9739082753263368,24.927726074969918,1.9230549886552037,0.17478318607502635,0.8746899021129428,0.039069278617605,0.911390917133567,0.9288383912881348,0.2841,1
1718,587805.6505,9724114.831,-0.6,91.3703,52.30198764865951,48.4678,4.788215116149873,4.4977,15.266248760118543,0.909482088132087,26.734066386939986,1.956379807383506,0.17910537988672728,0.5710410282955064,0.034019594137627465,0.9266913587602863,0.9393270542148341,0.2841,1
1718,587805.6505,9724114.831,-1.0,86.6826,54.94460993519642,50.7259,4.783184560812353,4.7053,10.776171361585734,0.7528786087274241,28.743155533678074,1.911571952175479,0.1664112541578096,0.37491260654938874,0.026193317843800537,0.9232188573151742,0.9837170069809881,0.2841,1
1718,587805.6505,9724114.831,-1.4,83.0447,48.543184820537114,43.3541,5.245555539674989,4.9283,20.231252820218593,0.8544879503927377,25.125518869176567,1.9320271582565733,0.20877401843868468,0.8052073640969798,0.034008768329994755,0.8931037417565201,0.9395191725117745,0.2841,1
1718,587805.6505,9724114.831,-1.8,74.506,50.76687966919589,44.6028,7.327065232402594,7.1738,15.109268382178755,0.6463664066886625,26.1504203095341,1.941340868264628,0.28018919564865435,0.5777830032303578,0.02471724733437672,0.8785806866728486,0.9790823163788952,0.2841,1
1719,587813.8906,9724093.391,-0.2,88.5332,49.42186917206827,47.2853,3.0390427322856075,2.6191,20.561396788274074,0.9736993316464884,26.003991975725558,1.9005493163589284,0.11686831526184598,0.7907015510336994,0.03744422520032409,0.9567687501937746,0.8618174309218165,0.2877,1
1719,587813.8906,9724093.391,-0.6,85.0606,52.43787597113191,49.2296,3.7812243771360845,3.4357,15.388838376048254,0.9165374530162932,27.47552382266746,1.9085305273732533,0.1376215573373911,0.5600926291841023,0.03335832499252097,0.9388175834410584,0.9086210331168483,0.2877,1
1719,587813.8906,9724093.391,-1.0,82.7665,55.36614281059014,51.2711,6.493289697541588,5.6539,8.9873870703977,0.7806861641620069,28.37249425730856,1.9514020272055639,0.22885861350977138,0.31676408104594506,0.02751559863161863,0.9260370579796492,0.8707296706845857,0.2877,1
1719,587813.8906,9724093.391,-1.45,74.5234,57.42669797822643,51.3932,7.208145576569972,7.1294,5.555213848609482,0.7149965767686106,29.094946019825503,1.9737688442211052,0.2477456246750996,0.19093398024605787,0.024574597123548772,0.8949356624942277,0.9890754736105867,0.2877,1
1720,587830.8706,9724045.331,-0.225,90.83,54.629046832330836,49.385,6.976367189649876,6.6082,10.038815967882513,0.7719164120796813,27.583853598057093,1.980471895927504,0.2529148860528054,0.36393812533103104,0.027984357201419178,0.9040062542473781,0.9472265178077083,0.2771,1
1720,587830.8706,9724045.331,-0.65,82.963,55.09664743264923,49.8397,6.887694301296443,6.557,9.406075439274646,0.8418971777868127,27.767685648992874,1.9842002005178838,0.24804711448994157,0.3387417863402599,0.03031931391146918,0.9045868001483143,0.9519876628040538,0.2771,1
1720,587830.8706,9724045.331,-1.05,86.6493,54.51764567512263,49.4789,7.043618063605565,6.6294,10.221902824444296,0.7793460828863814,27.43748735394113,1.9869766123934705,0.2567151274729906,0.3725524386611159,0.028404426135414176,0.9075758754303307,0.9411924298187273,0.2771,1
1720,587830.8706,9724045.331,-1.45,80.7687,54.75811588155075,49.886,6.757860310399149,6.4022,10.096058813311261,0.7617218307679713,27.626243163970866,1.9821050425330462,0.24461741939680393,0.36545174649292056,0.027572400135874465,0.9110247713400184,0.9473708697630445,0.2771,1
1720,587830.8706,9724045.331,-1.85,67.8623,54.55797825752996,49.8449,6.737811508067139,6.1958,10.381341138117953,0.784967410235999,27.537901686048947,1.9811959124383731,0.24467410715902876,0.37698373886552417,0.0285049826666232,0.913613399761941,0.9195567422124836,0.2771,1
1720,587830.8706,9724045.331,-2.3,67.2731,54.39098579839557,49.6196,6.699495968950727,6.1455,10.602838722055456,0.8124053193062678,27.49427419129198,1.9782659262059135,0.24366876980780966,0.3856380658854999,0.02954816387055505,0.9122761662000192,0.9173078136746019,0.2771,1
1721,587838.9606,9724021.081,-0.15,87.1866,43.652853271155394,40.7189,3.6976698411737097,2.5775,28.701581197228236,0.9915161425449553,22.956379547897708,1.901556522886163,0.161073736974014,1.2502660159169856,0.043191311612364246,0.932788969075383,0.6970606113340431,0.2632,1
1721,587838.9606,9724021.081,-0.525,85.9241,52.9604134629744,49.5233,3.1544512655341235,3.008,15.49820189618221,1.1440460766625902,27.24288729864668,1.94400882998937,0.11578990255158543,0.5688898436602974,0.04199430347162292,0.9351003279954121,0.9535731405540273,0.2632,1
1721,587838.9606,9724021.081,-0.975,90.0018,57.05830046423077,53.3941,3.551279340668901,3.4698,8.961707284750794,1.1210732845262146,29.307639625823324,1.9468746440418216,0.12117247878057791,0.3057805882413855,0.03825191311341303,0.9357814650205396,0.9770563414328444,0.2632,1
1721,587838.9606,9724021.081,-1.4,85.8817,54.035826481509446,49.6635,4.351850068476001,4.2147,12.999086648751058,0.8876030561280192,27.72563374513548,1.9489482901717312,0.156961247792561,0.46884723242915144,0.03201380586237279,0.9190846746277561,0.9684846522012579,0.2632,1
1721,587838.9606,9724021.081,-1.8,71.5972,54.662518426125416,48.0846,6.861706866667747,6.6492,10.134166491179759,0.929101938995351,27.412506277031728,1.994072262992086,0.2503130066737825,0.36969135141323906,0.03389335982656292,0.8796630924530993,0.969030028417558,0.2632,1
1722,587845.2206,9723998.361,-0.2,89.0944,53.651221573765405,50.5382,4.263998154366304,3.7958,13.948537849091236,1.0097590904007905,27.12648333237626,1.9778170622555813,0.1571894927226743,0.514203690842714,0.03722410597895722,0.9419766879028972,0.8901973834376846,0.2632,1
1722,587845.2206,9723998.361,-0.6,85.1922,55.129901047594004,52.5741,2.8238033987161666,2.6227,12.114893215257776,1.0878977968952883,28.843504541536767,1.9113454458421615,0.09790084261951186,0.42002154064917596,0.037717254341567114,0.9536403839109459,0.9287827903289593,0.2632,1
1722,587845.2206,9723998.361,-1.0,89.0089,59.184885775507176,57.0096,2.794668681788839,2.7148,6.2086237395804815,0.876699375359272,30.935122427764227,1.9131938434608822,0.09033966774544354,0.20069821136405946,0.028339935534647684,0.9632459242422431,0.9714210552723853,0.2632,1
1722,587845.2206,9723998.361,-1.375,85.3151,51.75082001711868,48.0907,4.255691556201271,3.9481,16.284599056651498,0.9415273666169564,26.7673620034116,1.9333552559465086,0.15898808241390647,0.6083751941852158,0.0351744548639853,0.9292741638507768,0.9277223097258875,0.2632,1
1722,587845.2206,9723998.361,-1.725,71.3748,53.3831768525646,48.2565,5.918690612568164,5.6905,12.55927378376358,0.7349242043119595,27.403934546791696,1.9480113981958993,0.21597959236335618,0.4583018457557202,0.026818200249934563,0.9039645604696097,0.9614457609790233,0.2632,1
1722,587845.2206,9723998.361,-2.1,52.1001,52.43339977887355,46.4499,7.32017335022718,6.8173,13.293109570578887,0.8791592352575641,26.07415806506282,2.0109335706271527,0.2807443803923087,0.5098193213912642,0.033717646148489204,0.8858838106224723,0.9313030817485254,0.2632,1
1722,587845.2206,9723998.361,-2.5,63.9884,54.57486860328039,47.5866,8.356053542584862,8.2102,8.891540000868737,0.6444828530185133,27.533055000247497,1.982158122401957,0.3034916954369847,0.32294055275699735,0.023407604169341904,0.8719507937970492,0.9825451641924564,0.2632,1
1723,587855.1106,9723975.781,-0.2,88.7163,49.53339610935878,48.0518,2.6428171310285564,2.3657,20.55195385359801,1.024862116944106,26.24697078907054,1.8872042990189521,0.10069036736723339,0.7830219349410035,0.039046872310722694,0.970088945525,0.895143281850642,0.2284,1
1723,587855.1106,9723975.781,-0.6,87.2759,49.67346609691204,47.9763,2.5841530274933486,2.3464,20.392243811980975,1.0322099492058374,26.3179271144078,1.8874383944060016,0.0981898390500006,0.7748423241440319,0.03922079215124629,0.965833547962993,0.907995763035763,0.2284,1
1723,587855.1106,9723975.781,-1.0,84.2609,53.37194464522955,50.4002,3.6508789003347615,3.5447,14.054530990675943,1.011149293931893,27.911496169827856,1.9121850122432444,0.13080197772706065,0.5035391476386994,0.03622698288115915,0.9443200980405879,0.9709168933746267,0.2284,1
1723,587855.1106,9723975.781,-1.4,63.3747,53.28878560150544,50.2773,3.6700896877284097,3.5382,14.242217439235658,0.945840080440322,27.853067191090172,1.9132106793090211,0.1317660874671075,0.5113338987596868,0.033958201944196784,0.9434874417288209,0.9640636336029045,0.2284,1
1723,587855.1106,9723975.781,-1.85,71.8136,55.25178011163514,50.2818,6.569984332613409,6.4385,9.219014837936713,0.8214358699005863,28.13778484791415,1.9636151321176567,0.23349330333302482,0.32763825893778975,0.02919333822262413,0.9100485070056856,0.9799871162613403,0.2284,1
1723,587855.1106,9723975.781,-2.35,68.1638,54.811550509083446,49.996,6.639192953878812,6.6241,9.981341240239995,0.8402415881253024,27.727673708672445,1.9767814308901046,0.2394428405222562,0.35997759296763904,0.030303356745809445,0.912143508724764,0.9977266884719785,0.2284,1
1724,587847.1306,9724078.481,-0.2,89.4248,54.66387758960317,49.4437,5.774019706496395,5.1171,10.726664349211964,1.101400840382258,27.734037514306213,1.971003232450579,0.20819253970929938,0.386768942087093,0.03971296425246832,0.9045040743579446,0.8862283573855334,0.3245,1
1724,587847.1306,9724078.481,-0.65,85.0577,53.66582845499531,50.1475,4.099117856334292,4.0015,13.330799831818622,0.7125473010123224,28.19170655583946,1.9036034001240443,0.1454015509211955,0.47286246419365346,0.025275068027576703,0.934440060718604,0.976185642922307,0.3245,1
1724,587847.1306,9724078.481,-1.15,75.7357,48.656952937405116,42.8065,6.634186762473312,6.5178,18.899634878296126,0.7521184518517174,25.057106969973727,1.9418424080525898,0.2647626787251676,0.7542624494098148,0.030016172766991468,0.8797612142928175,0.9824565140174135,0.3245,1
1725,587856.4206,9724054.261,-0.2,92.8959,48.75345926480265,46.018,3.2934712184145902,3.0793,21.304852262396853,1.233532392781626,25.414684861604282,1.9183184654970034,0.12958929990079335,0.8382890591959912,0.04853620650812037,0.9438919964643924,0.9349709761490832,0.3139,1
1725,587856.4206,9724054.261,-0.6,86.7967,52.80490524193752,49.6431,3.3953080557722055,3.3151,15.317076025397967,1.0555915984514224,27.42711907844089,1.9252807810735346,0.12379382778270323,0.5584646342764439,0.0384871482649146,0.9401228876853202,0.9763767957267243,0.3139,1
1725,587856.4206,9724054.261,-1.05,79.9359,51.913029145671736,48.0205,3.92758226323629,3.819,16.149491015027372,1.1362797531470916,26.87361782291751,1.9317469455638723,0.14615011231896335,0.600942199946569,0.042282351436064756,0.9250182620869798,0.9723539175098477,0.3139,1
1725,587856.4206,9724054.261,-1.55,70.5859,50.79014507051365,45.3839,5.626839662310777,5.4427,16.587790302755852,1.1159270280760771,25.87929793634364,1.9625781655840988,0.21742628707128545,0.6409675542032676,0.04312045213981338,0.8935572036069599,0.9672747628577075,0.3139,1
1725,587856.4206,9724054.261,-2.05,76.4745,56.24817135152581,50.6092,6.524517211666753,6.4592,7.743314561722604,0.9664312925867723,28.517565582498055,1.9724043831443567,0.22878941727308635,0.2715278953009534,0.03388898290742936,0.8997483613060988,0.9899889586389693,0.3139,1
1725,587856.4206,9724054.261,-2.55,75.1268,57.6088600810471,51.97,7.132946297530017,7.0029,5.299518626306747,0.7413455421590186,29.21732945295712,1.9717359922919457,0.24413409545231668,0.1813827179119677,0.025373487448695834,0.9021181798578541,0.9817682214185394,0.3139,1
1725,587856.4206,9724054.261,-3.05,51.1498,54.6094600784447,45.461,10.158476890766924,9.8247,7.165687371900459,0.7482479370096574,27.318127721878263,1.999019136099493,0.37185845948847024,0.2623052152348522,0.027390161750009252,0.8324748117761421,0.9671430181555766,0.3139,1
1725,587856.4206,9724054.261,-3.55,68.4728,55.5894809814647,48.6532,7.913451369526825,7.6615,7.685036660712568,0.6083300020746573,28.203700986221246,1.970999515582108,0.2805820191255359,0.2724832696413513,0.02156915513931499,0.8752231382808291,0.9681616329258,0.3139,1
1726,587867.8507,9724029.161,-0.2,90.3028,47.78263009603135,45.3133,1.830793630859664,1.5941,24.2080604748295,1.0878217839831639,25.09069401429632,1.9043965092717436,0.07296703828983382,0.9648222747858665,0.04335558766781574,0.9483215952937584,0.8707152860541019,0.3139,1
1726,587867.8507,9724029.161,-0.6,79.284,50.75915592979608,47.3164,2.6085015724865577,2.5353,19.280004058029824,0.9845794866592269,26.367758953028307,1.9250462665491883,0.09892769336724289,0.7311961586259699,0.037340279407634264,0.9321746812622794,0.9719373094275047,0.3139,1
1726,587867.8507,9724029.161,-1.0,76.251,51.29215912877633,47.2123,3.4248927125567588,3.2733,17.779684209779997,0.9525970296799052,26.550666919207004,1.931859538024301,0.1289946020180442,0.6696511339576937,0.03587845957235777,0.9204584248728297,0.955737967498669,0.3139,1
1726,587867.8507,9724029.161,-1.45,65.1714,45.29013452414858,39.733,5.1523164444192195,4.7598,25.454081079355365,0.759935256516156,23.343532695560683,1.9401576922742954,0.2207170830402655,1.0904125528607782,0.03255442380667068,0.8772992268065459,0.9238174811944291,0.3139,1
1726,587867.8507,9724029.161,-2.0,65.8491,51.108563768331805,45.6298,5.685930750743739,5.359,16.264336351230035,0.6670504454383329,26.27411868425609,1.9452056368671633,0.2164080485086203,0.6190250012448908,0.025388118758786042,0.8928014531348152,0.9425018057595979,0.3139,1
1726,587867.8507,9724029.161,-2.55,71.2342,53.4016591208004,47.0658,6.786163225464063,6.6526,12.064791787261747,0.6452693788981262,27.102116487575657,1.970387041369303,0.2503923717018567,0.4451605022357783,0.023808818739080216,0.8813546390671497,0.9803183004848915,0.3139,1
1726,587867.8507,9724029.161,-3.05,72.6261,52.633755388607014,45.9815,7.379493433301716,7.232,12.701203936506024,0.476154629810853,26.80939261177439,1.9632580323916347,0.2752577628357281,0.47375948125463296,0.01776073918219733,0.873612374046049,0.9800130680195314,0.3139,1
1727,587996.611,9724179.391,-0.25,90.3047,54.25334040564774,52.4627,2.2275769745649265,1.9723,13.778889141471545,0.7410775176176404,28.99911596069815,1.8708618731404114,0.07681534077052252,0.4751485928104072,0.025555176186129472,0.9669948358523315,0.8854015024038461,0.3798,1
1727,587996.611,9724179.391,-0.75,79.2576,53.802088014971815,48.9202,5.377693972591396,5.2802,12.097639999717208,0.6958703277458346,28.026707684973747,1.919672072072072,0.1918774774774775,0.43164684684684684,0.024828828828828826,0.9092621086822262,0.9818706729895201,0.3798,1
1727,587996.611,9724179.391,-1.25,75.2957,54.4058137826814,48.0843,7.407984996689854,7.3094,9.647112325613685,0.5538708580420438,27.98521803697302,1.9440911166317332,0.2647106406997688,0.344721713901542,0.019791550571815822,0.8838081200672403,0.9866920631273004,0.3798,1
1728,588002.531,9724156.381,-0.25,93.7689,52.00684712796531,49.4085,2.69095362626969,2.5938,16.714934742100947,1.1424679571387575,27.444796546525296,1.8949620209354308,0.09804968390667058,0.6090383914402592,0.04162785303225,0.9500383647258609,0.9638962093879082,0.3798,1
1728,588002.531,9724156.381,-0.75,90.492,54.25546436346246,51.2786,3.247121584551653,3.0057,12.953804806678269,1.0920132376271363,28.451596007680486,1.9069392222782946,0.11412792391945586,0.4552927295601062,0.038381440441244426,0.9451324507422852,0.9256505867534409,0.3798,1
1728,588002.531,9724156.381,-1.25,78.4064,47.68288110084731,42.4541,4.7255800077038055,4.4951,21.564220010074205,0.8792964810771433,25.148022400297535,1.8960887000117814,0.18791060117903727,0.857491681326762,0.034964836084555896,0.8903425929782083,0.9512271494021751,0.3798,1
1729,588104.7513,9724164.141,-0.25,92.9892,47.27409541544426,44.6777,5.153648105530473,3.9924,21.558752857173534,0.9794908131257235,25.03401280872601,1.8883946324005276,0.20586584120201798,0.8611784703433115,0.03912640057387468,0.9450778403557559,0.7746745447590191,0.2587,1
1729,588104.7513,9724164.141,-0.75,91.0098,54.61937195689042,49.6556,6.368451697107531,5.8191,9.875208084218423,1.0453056981860527,28.091662563597577,1.944326784975291,0.22670255570277473,0.35153519525096233,0.03721053162373544,0.9091206694795357,0.913738578349108,0.2587,1
1729,588104.7513,9724164.141,-1.28,77.5243,54.06538371902753,48.2366,6.6660055238482485,6.1182,10.666382375254747,1.174288816934512,27.42793956493496,1.9711791908768461,0.24303705016071833,0.3888874827801904,0.04281359940123875,0.8921900980242896,0.9178210216165552,0.2587,1
1730,588114.6313,9724139.911,-0.25,78.4825,46.13694382943183,41.8479,7.5920680444700075,6.8478,21.482445220104477,0.8639504558097023,23.92459245018398,1.92843175596402,0.31733322355556465,0.8979231418397381,0.036111396990716915,0.9070366722752939,0.9019676799377312,0.2789,1
1730,588114.6313,9724139.911,-0.715,75.464,54.1690864930778,46.8159,8.67435423065486,8.5733,9.220087453025432,1.0187219724229595,26.917749850818954,2.012392818615548,0.3222540620493562,0.3425281646543319,0.03784573294828972,0.8642549289802505,0.9883502301188326,0.2789,1
1731,588124.2613,9724118.331,-0.25,87.7859,48.522603039936314,45.4487,2.871767485679451,2.4598,22.086442206447643,1.1587427137754356,25.36044455416116,1.913318314917894,0.11323805777719498,0.8709012241200513,0.04569094643829137,0.9366500796050379,0.8565456682221677,0.272,1
1731,588124.2613,9724118.331,-0.75,80.748,53.937155954514154,48.7152,5.987840995146684,5.4958,11.348471754867688,0.9560418395612353,27.77048945591024,1.9422472203864958,0.2156188498100931,0.408652205172151,0.034426539045308985,0.9031844400747068,0.9178266431013286,0.272,1
1731,588124.2613,9724118.331,-1.205,79.7707,53.218488742757465,47.7582,6.702820826399887,6.2544,11.85789610858277,0.8776238497163134,27.343170472543562,1.94631741027239,0.24513692854786076,0.4336693917952853,0.032096638193349694,0.8973986508870837,0.9330996847426197,0.272,1
1732,588131.4313,9724094.651,-0.22,75.6569,49.52203052454564,45.1489,6.2297332411615605,5.5256,17.87524452484961,1.0568376256943526,25.316154083748835,1.9561435106106917,0.246077394716151,0.706080570757951,0.041745583558948515,0.9116932307051081,0.8869721681645759,0.2305,1
1732,588131.4313,9724094.651,-0.665,77.1852,54.57424221846815,50.7043,6.1476470984805776,5.6832,9.976931667515078,1.0831661750437966,28.2180128404924,1.9340214538479117,0.21786250978165272,0.3535660616469187,0.038385629107428515,0.9290884845825941,0.9244512427209155,0.2305,1
1733,588138.6913,9724072.291,-0.25,87.1761,47.44350785747234,43.7919,3.7580005511182346,3.0253,22.912488278643764,1.1438226812406822,24.742180631524977,1.9175152167882372,0.15188639219333883,0.9260496728186548,0.04622966335405753,0.9230325070304173,0.8050291528296314,0.2305,1
1733,588138.6913,9724072.291,-0.705,77.4782,53.280669360305986,48.3645,5.357662718883378,4.909,13.000587281872127,1.039378105769163,27.321702533169347,1.950122591943957,0.19609549267213558,0.4758337173933079,0.038042215872430625,0.9077307132337094,0.91625775222803,0.2305,1
1733,588138.6913,9724072.291,-1.115,76.4985,55.16190234500093,49.632,6.531883996672729,6.0137,9.08504077518162,0.8795515837769358,28.341621299367787,1.9463213399944561,0.23046966606735497,0.32055473041636745,0.031033919142676423,0.899751420637833,0.9206685242823225,0.2305,1
1733,588138.6913,9724072.291,-1.525,72.2939,53.687497233723235,48.0885,6.5204664244414134,6.1432,11.16509542145987,0.8201256191430377,27.80681530123244,1.9307316084968467,0.23449166521965628,0.4015237020316029,0.029493691034323102,0.8957113383522322,0.9421411905401027,0.2305,1
1734,588128.6513,9724171.531,-0.25,88.6424,52.53934392672658,49.6134,3.2680243549040937,3.1236,15.711281201208916,1.0034156267936054,27.477934890366807,1.9120557689779585,0.11893267699858315,0.5717780926366837,0.03651714114605396,0.9443094696651101,0.9558068302987504,0.2519,1
1734,588128.6513,9724171.531,-0.75,88.0494,52.13780304142295,48.1428,4.3040578445427915,4.1604,15.320117506781171,0.952480531153171,27.285541076099918,1.910821665438467,0.1577413411938099,0.5614738393515107,0.03490788504053058,0.9233760763135923,0.966622696596669,0.2519,1
1734,588128.6513,9724171.531,-1.235,70.5863,51.292058074299476,46.2404,5.690020168857883,5.6132,15.719798011140417,0.8533979270618028,26.444725818640418,1.9395950037850125,0.2151665404996216,0.5944398183194552,0.032271006813020454,0.90151188577807,0.9864991394444736,0.2519,1
1735,588135.2513,9724146.871,-0.25,80.8643,53.20415768796958,48.6824,6.7611916458184504,6.3746,11.59190217066433,0.971708162211371,27.471040333336273,1.9367361789864947,0.24612069888062096,0.4219680809320311,0.03537209186185051,0.9150111967848703,0.9428219659980289,0.2519,1
1735,588135.2513,9724146.871,-0.75,84.7121,56.88823648532243,52.7291,4.9395054651112416,4.6682,8.042262049288261,0.8494119804265496,29.28058401985152,1.9428654990881875,0.1686955923338953,0.2746619412999346,0.029009393386780435,0.9268893405336002,0.945074366851595,0.2519,1
1735,588135.2513,9724146.871,-1.21,77.3783,52.70870177211534,47.8658,6.229171930077838,5.7174,13.197326788657499,0.9819018860055421,26.88289762314378,1.9606778447401385,0.23171504863058645,0.4909190584163731,0.03652515066531414,0.9081195019172831,0.9178427027183622,0.2519,1
1737,588150.0614,9724099.931,-0.195,78.3682,46.80995565498781,42.1352,4.778674443689824,4.7605,22.981802564819624,1.089049578522632,24.34051775798011,1.9231290032703199,0.19632591595645585,0.9441788705289547,0.04474225196650075,0.9001333030639243,0.9961967604397444,0.2305,1
1738,588157.7614,9724076.481,-0.25,91.7195,50.47895875525624,48.2951,2.0684389462297372,1.4798,19.779847741746575,1.1199765756533193,26.55277798111413,1.9010801352370659,0.07789915419399547,0.7449257383093831,0.04217926186291737,0.9567372463872615,0.7154187474072254,0.1607,1
1738,588157.7614,9724076.481,-0.75,90.151,53.27857187872923,49.5956,3.5847372690291146,3.1947,14.263322565365092,1.0233974600063835,27.84997082687018,1.9130566495001515,0.12871601522722215,0.5121485639619977,0.036746805458732844,0.930873299548789,0.8911950193954516,0.1607,1
1738,588157.7614,9724076.481,-1.25,92.3978,55.32973454509791,50.9991,4.12331638824414,3.7209,10.834266402955311,1.051644381967374,28.661038281735266,1.9304860487331934,0.14386486447951866,0.3780137445285655,0.03669247330225131,0.9217304297462675,0.9024046785758529,0.1607,1
1738,588157.7614,9724076.481,-1.675,81.5955,55.18047292268014,50.7369,4.307029106625595,3.9442,10.759761853953293,0.9431294089538584,28.80960670778712,1.915349747130185,0.149499753686725,0.3734782624104679,0.032736629087648544,0.9194720036396471,0.9157588449849464,0.1607,1
1738,588157.7614,9724076.481,-2.025,73.9335,51.95077601511941,45.6636,6.691238433406694,5.7309,13.535982229785564,1.0612426059708575,26.760760715717474,1.941304156746449,0.2500391713258252,0.5058145533895618,0.039656668106133275,0.8789782078849095,0.8564782225346946,0.1607,1
1739,588152.8314,9724178.921,-0.25,85.816,53.88018675344099,49.6487,4.18750126321321,4.078,13.21573660488712,1.1749903995796027,27.541584978879083,1.9563212064505469,0.15204285688076755,0.4798466252041021,0.04266241033261782,0.9214648833196416,0.9738504524941479,0.2519,1
1739,588152.8314,9724178.921,-0.75,84.6972,57.090851264481884,53.3503,4.344137145985836,4.2087,8.193391702035793,1.0970551617451834,29.274564725751308,1.9501861701213286,0.1483928859978753,0.27988090613106514,0.03747468739578427,0.9344807235899633,0.9688230041008293,0.2519,1
1739,588152.8314,9724178.921,-1.2,78.8598,56.33669937079981,52.8874,3.7683323114343925,3.6533,9.79659328859874,1.004760668574436,29.093614360592618,1.9363939685372344,0.12952437826145827,0.3367265808633338,0.03453543640612034,0.9387734920695826,0.969473947113065,0.2519,1
1739,588152.8314,9724178.921,-1.6,69.1792,53.09667789462069,47.2279,5.249349463173025,4.6062,13.792606714091743,1.1748996482452616,26.68646627986928,1.9896481361668232,0.19670455459038536,0.5168390063129522,0.04402604810707132,0.8894699606956904,0.8774801586967947,0.2519,1
1740,588160.6914,9724157.251,-0.25,88.7243,52.63302050187296,48.7222,4.054255447698071,3.9409,15.020139364401661,1.1236758367905908,27.16890884923672,1.9372519078310955,0.14922408073859658,0.5528429370406474,0.04135888721280609,0.925696445604261,0.9720403785206894,0.44,1
1740,588160.6914,9724157.251,-0.75,85.6231,54.71644137158482,50.1983,5.063493162853865,4.9822,11.180136692734447,0.9415316853517544,28.09839708747511,1.947315400278642,0.18020576572714614,0.3978923302254136,0.033508377094273574,0.9174262569288513,0.9839452409158489,0.44,1
1740,588160.6914,9724157.251,-1.225,77.3121,47.60381774380909,40.9033,7.282254475211612,6.8305,19.815269158608746,1.0446617893579937,24.253996833012557,1.9627205392809595,0.3002496671105194,0.8169898468708391,0.04307173768308922,0.8592441097924233,0.937965024876656,0.44,1
1741,588166.4914,9724131.831,-0.25,85.6939,51.0976409898332,46.7864,4.686217738424156,4.5693,16.619514553951046,0.8912752539693048,26.705351463822293,1.9133858267716535,0.17547860191140227,0.6223289956121897,0.03337440644346937,0.9156273967580812,0.9750507242833596,0.2022,1
1741,588166.4914,9724131.831,-0.75,76.2033,49.300518808561044,43.2358,7.241411047240991,6.9371,16.697812520633292,0.9455801232095302,25.81467750035514,1.9097863534372184,0.28051526296004936,0.6468340547893181,0.03662955398906385,0.8769846858587641,0.9579762776542101,0.2022,1
1741,588166.4914,9724131.831,-1.25,72.9652,51.7813257930746,45.7847,6.776277949167609,6.5729,13.98544370749052,0.7815108136480828,26.67544173661919,1.9411609488734671,0.25402683172310325,0.5242816162362459,0.02929701488598968,0.8841932742889212,0.9699867758239474,0.2022,1
1742,588176.6414,9724106.841,-0.25,88.4485,45.554815973754835,42.0932,3.0309610938448497,2.5153,26.56757392815911,1.131964175510505,23.7146848287307,1.920953885862505,0.12780946134155638,1.120300527712352,0.04773262574162964,0.9240120742503022,0.8298687848906959,0.2022,1
1742,588176.6414,9724106.841,-0.75,86.9426,50.90156012420703,47.3587,3.0732990531709152,2.4963,18.469634151433585,1.2010277938179608,26.35447887737051,1.9314197165899596,0.11661391854762981,0.7008157602878153,0.045572056249202984,0.930397808720166,0.8122541792424695,0.2022,1
