BHID,X,Y,Z_STRAT_TOP,Z_MID,Z_TOP,Z_BOT,LENGTH,RCG,ATG,AAG,STG,SRG,FEG,TIG,PPG,LITOM,LPCP,NORTH_FLAG
333,589157.9138,9724842.703,-1.25,98.88,99.13,98.63,0.5,88.76299999999999,53.381532821107896,48.98468518752183,2.3380660489167786,1.383529314015975,16.156020342935683,1.2661929779299934,27.26489367191285,50,1,1
333,589157.9138,9724842.703,-1.75,98.38,98.63,98.13,0.5,85.7857,54.960002773189466,52.76890389773586,2.1084542516992926,1.5886126405682999,11.413466388920298,1.168102106761383,28.34839059073948,50,1,1
333,589157.9138,9724842.703,-2.25,97.88,98.13,97.63,0.5,64.2786,55.43676311711829,49.80298512568725,4.837448603423224,4.081834027187899,8.635850391887814,1.0378211239821653,28.07812566701826,50,1,1
333,589157.9138,9724842.703,-2.75,97.38,97.63,97.13,0.5,59.1682,54.70583522229847,47.83637598574911,6.010948252608665,3.5849848533502793,9.484838815444782,0.9867417024685559,27.598183848756598,50,1,1
334,589161.0238,9724737.783,-0.25,99.76,100.01,99.51,0.5,89.1163,42.40771819521232,41.319355953961285,1.1460273373109071,0.10953902933582298,31.32071362926872,1.3599629472947148,22.309819258654144,50,1,1
334,589161.0238,9724737.783,-0.75,99.26,99.51,99.01,0.5,90.10829999999999,52.68160455585113,51.70602835809798,1.5174380684132318,0.10427864136822025,16.093350902192142,1.6604489641908682,26.869059127738513,50,1,1
334,589161.0238,9724737.783,-1.25,98.76,99.01,98.51,0.5,87.809,53.12579212267535,52.364339942374926,1.2753641767928117,0.19535964992198976,15.171007635891536,1.6656721292805978,27.217061656550012,50,1,1
334,589161.0238,9724737.783,-1.75,98.26,98.51,98.01,0.5,90.5807,54.43242309896038,53.76640871620555,0.9714969855609418,0.11281583714853166,13.50369488202233,1.3321498012269721,28.859002541380228,50,1,1
334,589161.0238,9724737.783,-2.25,97.76,98.01,97.51,0.5,90.3496,57.99906839653966,55.96300233647963,1.583286046645475,0.27127673061087154,9.48902815507761,1.271304254805777,29.505485922461197,50,1,1
334,589161.0238,9724737.783,-2.75,97.26,97.51,97.01,0.5,86.3638,52.9451398734192,50.99258015511129,2.062872430346974,0.7310339517251442,17.204602356542903,1.0702294248284583,27.179236346710084,50,1,1
334,589161.0238,9724737.783,-3.25,96.76,97.01,96.51,0.5,88.3647,58.52039078387636,55.093422571456706,2.3609740314854237,1.5378761937742105,9.43302275682484,1.1217420531049163,29.40372707087785,50,1,1
334,589161.0238,9724737.783,-3.75,96.26,96.51,96.01,0.5,85.19239999999999,59.89942052107935,55.81879331959189,2.9414140439757537,2.6125213047173226,6.411001589343651,1.015317577624295,30.253618339194578,50,1,1
334,589161.0238,9724737.783,-4.25,95.76,96.01,95.51,0.5,77.46209999999999,61.908248641593765,56.14609977137206,5.194347666794472,4.588786232234862,2.283033300155818,1.0476641092869934,30.436846360994604,50,1,1
335,589172.1638,9724647.372,-0.25,98.75,99.0,98.5,0.5,88.82549999999999,45.3128710032592,45.12696411503454,1.2847817653714306,0.19340446155664762,26.967924342671868,1.3937633348531673,24.067817653714304,50,1,1
335,589172.1638,9724647.372,-0.75,98.25,98.5,98.0,0.5,89.3722,55.02986586656701,53.99063875120003,1.4281665842398419,0.6522498763597628,12.807053995537762,1.4750944253358427,28.205552304855427,50,1,1
335,589172.1638,9724647.372,-1.25,97.75,98.0,97.5,0.5,86.7296,54.87517513052061,52.27428102862229,1.7295386892133713,0.5690187340884773,13.67744175690883,1.340245450226912,27.94595194374239,50,1,1
335,589172.1638,9724647.372,-1.75,97.25,97.5,97.0,0.5,82.6871,56.6723949987362,55.06523686282382,2.1496915480165586,1.0827034507196407,10.197308624924565,1.0565436144211129,29.5105028051534,50,1,1
335,589172.1638,9724647.372,-2.25,96.75,97.0,96.5,0.5,78.9524,50.808570265121766,47.88411198646273,2.8849186953151515,1.410789987384804,19.531129255095475,0.8868276809824653,25.71127570282854,50,1,1
335,589172.1638,9724647.372,-2.75,96.25,96.5,96.0,0.5,73.8586,55.19186144064469,51.09024930610653,4.002156419157688,2.3234818179602645,12.569514621181554,0.8627638433439031,27.73190461774255,50,1,1
335,589172.1638,9724647.372,-3.2,95.8,96.0,95.6,0.4,68.0392,57.78009103546191,51.82214051032346,5.881510124751614,4.165678508859599,6.486827223424144,0.8494394648967066,28.726342825753388,50,1,1
338,589173.0038,9724561.822,-0.25,99.63,99.88,99.38,0.5,88.31360000000001,52.74116615787376,51.518215011051524,2.260935016803754,1.4556250668073774,16.508577401442132,1.486774001965722,27.76307301253714,50,1,1
338,589173.0038,9724561.822,-0.75,99.13,99.38,98.88,0.5,88.9374,55.26568358755709,53.40111902866511,1.623919526543389,0.9542447834094543,11.970768068326713,1.7640867846372843,29.48954244783409,50,1,1
338,589173.0038,9724561.822,-1.25,98.63,98.88,98.38,0.5,84.6561,54.854671339690825,52.01110582226207,2.1591676583258623,1.7071426630803923,12.550385198467682,1.9461239438150355,28.93956530007879,50,1,1
338,589173.0038,9724561.822,-1.75,98.13,98.38,97.88,0.5,91.6676,56.49428242585166,54.04467845672844,1.9219939924248044,1.5420159303832546,10.138436666826664,1.6377762328238112,29.925329643189087,50,1,1
338,589173.0038,9724561.822,-2.25,97.63,97.88,97.38,0.5,92.4198,53.68057210251484,52.80251357393113,2.7271852828073637,2.185135393065122,10.569906846801228,1.5953997606573482,29.32483858653665,50,1,1
338,589173.0038,9724561.822,-2.75,97.13,97.38,96.88,0.5,80.4158,55.25585847184259,52.33084487128152,3.310310502413705,2.8465903218024318,9.751644316166724,1.267954193081459,29.457300138778695,50,1,1
338,589173.0038,9724561.822,-3.25,96.63,96.88,96.38,0.5,67.58709999999999,55.644757061628624,52.38251815065301,4.492289467960603,4.163761205910596,8.352978748903269,0.9583633637188161,29.449274565708546,50,1,1
338,589173.0038,9724561.822,-3.75,96.13,96.38,95.88,0.5,65.4472,57.428087734845796,49.924889489542714,6.314760457284652,5.831561370081531,7.35515304856434,0.9512742821694435,27.519366802552284,50,1,1
339,589178.5538,9724464.702,-0.25,100.13,100.38,99.88,0.5,82.6518,52.18432707817615,49.806915914716924,1.492322286991935,0.679325081849397,16.550059889802764,1.6571335941866965,27.71834863850515,50,1,1
339,589178.5538,9724464.702,-0.75,99.63,99.88,99.38,0.5,83.8353,54.89522019960565,52.12159571803286,1.3185329807372312,0.5103562341877467,14.711242901259968,1.3950014671624005,28.039921220535984,50,1,1
339,589178.5538,9724464.702,-1.25,99.13,99.38,98.88,0.5,87.5115,53.08416739742777,52.25009825794324,1.8113092484987685,0.9465943218891232,13.932951836044406,1.4742557686704034,29.00556501716917,50,1,1
339,589178.5538,9724464.702,-1.75,98.63,98.88,98.38,0.5,80.9881,55.160118960686816,53.27738656913794,2.3621248948919655,1.7784691676925373,10.308123889806033,1.3727350783633645,29.950170867078,50,1,1
339,589178.5538,9724464.702,-2.25,98.13,98.38,97.88,0.5,62.4334,54.62463105164864,50.36316968001102,5.023521581397137,4.135003317134739,9.815375928589505,1.0567523537081114,28.878893673898904,50,1,1
340,589178.8638,9724366.192,-0.25,100.2,100.45,99.95,0.5,84.5824,56.62645254686553,54.23330290817002,2.677971682052058,2.5014236531477,10.168838493587316,1.2265036366903752,28.836568121736903,50,1,1
340,589178.8638,9724366.192,-0.75,99.7,99.95,99.45,0.5,88.7149,56.35126454068031,53.12936377992874,1.9205795170822488,1.6334714191189983,12.254465193558243,1.4088017300363298,28.488072204330955,50,1,1
340,589178.8638,9724366.192,-1.25,99.2,99.45,98.95,0.5,85.4657,47.89262044539505,46.00576372977697,2.4143551530029006,0.8887779588770699,22.40116259973299,1.1793172208266007,25.909722157543907,50,1,1
340,589178.8638,9724366.192,-1.75,98.7,98.95,98.45,0.5,82.0459,56.36620462692225,52.76331414001187,3.319532125310345,2.4397640588987386,9.528011727581756,1.0985306419942984,29.49841267144367,50,1,1
340,589178.8638,9724366.192,-2.25,98.2,98.45,97.95,0.5,75.1953,54.30352516447171,50.406598625180024,4.89881712021895,3.596531695465009,11.168996181942221,1.09797222432785,28.278341973501004,50,1,1
340,589178.8638,9724366.192,-2.75,97.7,97.95,97.45,0.5,73.1651,52.92749638830536,47.36426635103349,6.4975501024395514,5.228760734284515,11.648982698034994,0.8954384672473626,27.34144551158954,50,1,1
341,589177.2838,9724269.701,-0.305,98.775,99.08,98.47,0.61,85.2549,47.91987738182791,44.16286186013942,3.5000572236903684,3.0420768448499733,23.030564150564953,1.3934873197904167,24.635625530028186,50,1,1
341,589177.2838,9724269.701,-0.87,98.21,98.47,97.95,0.52,80.2989,53.67682749452358,50.052189856897165,3.852090261510431,3.266852910811979,12.56278961729239,1.1869271372335113,27.661566702657197,50,1,1
341,589177.2838,9724269.701,-1.44,97.64,97.95,97.33,0.62,82.3782,52.624324044468075,47.41710113233841,5.460694061050132,4.2809225256196415,12.051258372967604,1.1477103226339007,26.949027418661732,50,1,1
342,589269.4341,9725057.453,-0.25,100.06,100.31,99.81,0.5,86.8862,46.2516538794423,42.37305547831531,1.0934637111532095,0.17718015058778033,26.936855176080897,1.5888835373166277,24.035378644709972,50,1,1
342,589269.4341,9725057.453,-0.75,99.56,99.81,99.31,0.5,80.8998,53.7291364626365,49.47215744909135,2.3252354641173403,1.5061096467481996,14.711921478174235,1.378622953332394,27.269929411444775,50,1,1
342,589269.4341,9725057.453,-1.225,99.085,99.31,98.86,0.45,79.4507,57.43278704152387,49.81904024130688,2.330695076317767,1.5951078316490603,9.845906127951045,1.1476651155999886,28.82727607182819,50,1,1
342,589269.4341,9725057.453,-1.7,98.61,98.86,98.36,0.5,60.2246,52.75353516669267,45.52307741354861,6.402167918093271,5.862247320862239,12.762892970646547,0.9721318530965751,26.25906456829933,50,1,1
343,589260.9341,9724933.743,-0.25,98.45,98.7,98.2,0.5,88.5728,43.853925275028,41.55264006557318,1.0001856732540915,0.28995199880776035,30.97934800751472,1.1242478097113333,23.264636310470028,50,1,1
343,589260.9341,9724933.743,-0.75,97.95,98.2,97.7,0.5,87.621,52.89234249780304,49.540528695175816,1.076474390842378,0.514546369021125,18.04575821549629,1.2024761141735427,27.626748076374383,50,1,1
343,589260.9341,9724933.743,-1.35,97.35,97.7,97.0,0.7,84.68889999999999,58.195305363512816,54.91013842900309,1.7799880976137368,1.3006184612151062,9.361589594386043,1.1800620128493817,29.760038208076857,50,1,1
344,589269.6141,9724841.673,-0.25,98.69,98.94,98.44,0.5,89.0436,55.78557304511498,52.84540165716571,1.545915821013526,0.6,13.025640085306524,1.5130436044814,28.21348315319686,50,1,1
344,589269.6141,9724841.673,-0.75,98.19,98.44,97.94,0.5,90.1141,56.2052895373754,52.758912999186585,1.863526509170041,1.3792752321778723,12.438164615748256,1.3355554968645307,28.51137672683853,50,1,1
344,589269.6141,9724841.673,-1.25,97.69,97.94,97.44,0.5,75.2005,53.58117256135264,47.213390089161635,5.6107810027858855,5.0195259153861995,13.354252208429463,1.1294979368488238,26.276932086887715,50,1,1
344,589269.6141,9724841.673,-1.75,97.19,97.44,96.94,0.5,74.6053,51.73093433978551,43.11126737108489,5.420745957726863,4.734639327232784,15.823801546270841,1.1287750387707038,26.38275947553324,50,1,1
344,589269.6141,9724841.673,-2.25,96.69,96.94,96.44,0.5,74.3261,54.7478506419683,47.72734324012695,5.900989065752139,4.685396107154822,10.721595401884398,1.0847488163646417,27.488467047241816,50,1,1
344,589269.6141,9724841.673,-2.75,96.19,96.44,95.94,0.5,65.0287,54.0548639754447,46.49830161144233,7.088898224937604,6.532457668690901,10.890291901883321,0.9895652842514151,27.04872620858175,50,1,1
345,589280.7342,9725379.664,-0.25,94.86,95.11,94.61,0.5,82.4071,55.77661271298226,50.873756399630615,2.3675487731032887,1.3854091091665646,10.779345013961176,1.3441757020936302,29.364190603722253,50,1,1
345,589280.7342,9725379.664,-0.8,94.31,94.61,94.01,0.6,62.01780000000001,55.591979855783336,51.36808236667537,5.387446871704574,3.670987651932187,9.705636015789015,1.0398826143462039,28.047773221558973,50,1,1
346,589277.1841,9725280.084,-0.25,96.84,97.09,96.59,0.5,87.07770000000001,43.51457869810525,40.08252032724796,2.37615713782059,0.7368232199518362,31.039065173976805,1.1364252397571364,23.22397659216998,50,1,1
346,589277.1841,9725280.084,-0.75,96.34,96.59,96.09,0.5,81.9211,57.76510556498875,52.92716441185482,2.000546733381266,1.2528121631667544,10.079444233536904,1.3354240360542033,29.847191450065978,50,1,1
346,589277.1841,9725280.084,-1.25,95.84,96.09,95.59,0.5,76.412,58.18654226561274,53.66055901036486,3.4933964285714287,2.4059368947285766,7.479976057425535,1.2225921949432028,30.145816967230278,50,1,1
346,589277.1841,9725280.084,-1.75,95.34,95.59,95.09,0.5,78.26689999999999,58.26564872251233,55.03372778019828,2.6774095818283334,2.416322143843694,6.172259941303412,1.0805087616859748,31.01386518949901,50,1,1
346,589277.1841,9725280.084,-2.2,94.89,95.09,94.69,0.4,67.2022,58.219214043587854,53.98844278907536,3.3976930457633823,2.738460586111764,7.021371864313966,1.084615146527941,30.420762588129552,50,1,1
347,589276.9841,9725175.634,-0.25,99.03,99.28,98.78,0.5,88.3844,51.963318323143,50.568881386307986,1.4005292789225248,0.9735754499662835,16.41547234579858,1.4568205701458627,27.458676802693684,50,1,1
347,589276.9841,9725175.634,-0.75,98.53,98.78,98.28,0.5,89.2365,56.539092884638,55.09309455211712,1.4433885865088838,1.0739025398799817,11.658778827049467,1.3817825889630364,29.220021663781075,50,1,1
347,589276.9841,9725175.634,-1.25,98.03,98.28,97.78,0.5,78.2757,55.800021150880795,51.975511531675856,1.932538747018551,1.3269446379911005,12.470872554317623,1.1107936383833041,28.481568969680243,50,1,1
347,589276.9841,9725175.634,-1.75,97.53,97.78,97.28,0.5,85.7838,59.55846981248207,54.71058328728734,2.019555766939679,1.436161754317249,7.467040579923017,1.1532274252248094,29.77749782126695,50,1,1
347,589276.9841,9725175.634,-2.3,96.98,97.28,96.68,0.6,75.43809999999999,58.857676829082386,54.420038102762405,2.582583235791994,1.8371638097990275,8.002335567836413,1.0579740847131622,29.337841181047775,50,1,1
347,589276.9841,9725175.634,-2.85,96.43,96.68,96.18,0.5,63.7524,55.82761066250055,49.650575633231064,5.131618260645875,4.489755648414805,10.33660869237864,0.9636654933775043,27.274064631292312,50,1,1
348,589275.1941,9724744.403,-0.25,100.21,100.46,99.96,0.5,87.8142,49.24430781582022,45.85527212910896,1.4900946794481984,0.39772769324323404,22.327156664867413,1.5033003956079996,26.058404818355115,50,1,1
348,589275.1941,9724744.403,-0.75,99.71,99.96,99.46,0.5,88.872,53.477847493023674,51.59807750472589,1.0659576019443695,0.5779015572958861,14.792085993338734,1.5900665136375909,28.715997083445856,50,1,1
348,589275.1941,9724744.403,-1.25,99.21,99.46,98.96,0.5,88.63560000000001,56.74757716312633,51.462295736701726,1.3706247061000318,0.5945935041901899,10.615318404794461,1.5376410471638935,29.62190639427047,50,1,1
348,589275.1941,9724744.403,-1.75,98.71,98.96,98.46,0.5,86.1031,55.869145163182274,53.40637673904889,1.7140282603065393,0.7899844883633691,11.682891951625434,1.2797202249396362,29.491726316474086,50,1,1
348,589275.1941,9724744.403,-2.25,98.21,98.46,97.96,0.5,80.1434,49.900440773663206,47.46098378781035,1.9929105353653578,0.8881498052241358,20.474539067471557,1.03905550924967,26.401760032641494,50,1,1
348,589275.1941,9724744.403,-2.675,97.785,97.96,97.61,0.35,69.1114,53.83132627612811,49.270269553214085,4.0583918036677025,3.7887570487647477,13.616118774905443,0.9684237491933313,27.47990784154279,50,1,1
349,589273.0441,9724648.862,-0.25,98.96,99.21,98.71,0.5,85.33489999999999,45.662161078292705,43.03728741112956,1.455396598578073,0.4167578587424372,28.29809542168562,1.373394612286415,23.68854847664906,50,1,1
349,589273.0441,9724648.862,-0.75,98.46,98.71,98.21,0.5,88.0839,55.40694138088799,53.578752322501614,1.055176988076141,0.7631582627472216,12.638070388572714,1.4338677192994405,28.62517999657145,50,1,1
349,589273.0441,9724648.862,-1.25,97.96,98.21,97.71,0.5,31.1614,51.049141062339956,41.82151803834231,9.42325207147304,8.449300483932046,13.911082817203335,0.7451299716957518,24.09614014453779,50,1,1
349,589273.0441,9724648.862,-1.75,97.46,97.71,97.21,0.5,84.1832,56.74045008386471,54.05720354536296,1.7397547551055317,1.2753577911032128,10.330738241121743,1.1228065813606514,28.0856131627213,50,1,1
349,589273.0441,9724648.862,-2.25,96.96,97.21,96.71,0.5,80.9168,54.81528723824967,50.93805721679552,2.4030217037747414,0.9965267089158247,13.539105745654796,0.9652644444664149,26.77363846568327,50,1,1
349,589273.0441,9724648.862,-2.75,96.46,96.71,96.21,0.5,70.56309999999999,55.0723223341945,49.55966082272463,4.478895937111607,3.7220650651686227,11.613945549444399,0.8916716655022243,26.61327987999394,50,1,1
349,589273.0441,9724648.862,-3.175,96.035,96.21,95.86,0.35,58.995999999999995,51.972701401789955,44.4755951064479,7.284858988745,6.214338343277511,14.182553223947387,0.8922653230727507,24.54287862736457,50,1,1
350,589275.4441,9724530.502,-0.25,99.2,99.45,98.95,0.5,86.5515,50.879091176929336,38.78960038127589,1.4501338440119467,1.206189080489651,19.898968429201112,1.6437162567950871,25.878399764302177,50,1,1
350,589275.4441,9724530.502,-0.8,98.65,98.95,98.35,0.6,86.5059,53.58059746907437,50.79239471064979,1.5340804777477606,1.2380429404237168,14.555077017868149,1.7863473150386273,27.630694156121145,50,1,1
350,589275.4441,9724530.502,-1.3,98.15,98.35,97.95,0.4,87.06559999999999,57.89708137312555,54.54597449279624,1.9891844310496913,1.2811158482799179,8.16219802999118,1.282034254630991,29.321450529256104,50,1,1
350,589275.4441,9724530.502,-1.75,97.7,97.95,97.45,0.5,77.68769999999999,57.44887431601141,53.7641639255635,3.3571975177537756,3.041143223444638,6.892509385655645,1.219285045122973,29.001663344390426,50,1,1
350,589275.4441,9724530.502,-2.25,97.2,97.45,96.95,0.5,76.9573,51.254985354215904,47.41639020079966,3.1037718968830768,2.4542165278667523,17.601889858401996,1.0257372594932515,26.714509443548565,50,1,1
350,589275.4441,9724530.502,-2.7,96.75,96.95,96.55,0.4,74.0198,52.97070412511247,48.06383586553868,3.822070560849934,2.7692401222375636,13.96813495308012,0.8585731655584046,27.08999070789167,50,1,1
351,589280.8441,9724466.892,-0.25,97.99,98.24,97.74,0.5,92.6213,56.27751794997479,54.52436985445032,1.7683199534016474,0.3783358881812283,12.14486546291188,1.0346651601737398,29.42657313922392,50,1,1
351,589280.8441,9724466.892,-0.75,97.49,97.74,97.24,0.5,88.4884,58.060138317564785,52.52962709236465,1.5502692782330791,0.7332133816409834,9.839666250039553,1.1043953501249881,30.017459813941716,50,1,1
351,589280.8441,9724466.892,-1.25,96.99,97.24,96.74,0.5,91.2042,56.17581920679092,49.9505156736203,2.516518816019438,2.1763553378024256,10.573326118753304,1.0599002304718423,29.366754415915054,50,1,1
